NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SG_PR MARKMILLER_2	SG_PR MARKMILLER_2	Details ...	32	0.42749858	1.2362654	0.13581489	1.0	0.678	449	tags=44%, list=30%, signal=61%	
SG_PR MARKMILLER_3	SG_PR MARKMILLER_3	Details ...	39	0.40914226	1.2214376	0.143	0.57637715	0.717	554	tags=49%, list=37%, signal=75%	
SG_PR MARKMILLER_4	SG_PR MARKMILLER_4	Details ...	19	0.4008602	1.0892891	0.36262625	0.9665049	0.971	271	tags=26%, list=18%, signal=32%	
SG_PR YOUN	SG_PR YOUN	Details ...	40	0.3449971	1.0417405	0.432	0.9333788	0.989	488	tags=40%, list=33%, signal=58%	
SG_PR MARMORKOLLET_2	SG_PR MARMORKOLLET_2	Details ...	98	0.32511774	1.0407987	0.376	0.7493029	0.989	543	tags=41%, list=36%, signal=60%	
SG_PR MARMORKOLLET_1	SG_PR MARMORKOLLET_1	Details ...	112	0.30847105	0.9945666	0.511	0.76843715	0.998	454	tags=32%, list=30%, signal=43%	
SG_PR JAIN_1	SG_PR JAIN_1	Details ...	50	0.2880494	0.87855875	0.74	0.9444645	1.0	449	tags=30%, list=30%, signal=41%	
SG_PR MARKMILLER_1	SG_PR MARKMILLER_1	Details ...	51	0.2589268	0.7927362	0.874	0.95839363	1.0	488	tags=29%, list=33%, signal=42%	
SG_PR JAIN_2	SG_PR JAIN_2	Details ...	20	0.23781459	0.6504238	0.9223698	0.95730835	1.0	610	tags=35%, list=41%, signal=58%	
